Smell,0,1,2,3,4,5,6,7,8,9,10,11,12
10,-0.06792998,-0.20776547,-0.22544594,0.12715812,-0.049876574,-0.009721063,0.2945878,-0.1821925,-0.03917057,-0.05716161,0.11083892,-0.10021713,0.11513258
10,-0.3430879,0.4171483,0.48309904,0.015386505,0.4250447,0.2550882,-0.16217814,-0.079896726,-0.49419218,-0.006419901,0.061902434,-0.27985263,-0.46923944
10,-0.09706761,-0.2590135,-0.49814293,-0.35283887,-0.49707758,0.07186941,0.37320438,-0.17268908,0.606759,-0.03670765,0.13532083,0.001538942,0.19254014
10,-0.34818882,-0.11038446,-0.13196354,0.037827652,0.10204218,-0.095932186,0.33751842,-0.34288168,-0.13472584,-0.21685806,0.30039674,-0.05644826,-0.19958682
10,0.24199134,-0.15331638,0.03407713,0.34885293,0.18626359,0.14798836,-0.12112254,0.025238128,-0.18484062,-0.05501092,0.1389722,0.1938277,0.18466212
10,0.25377128,0.17674623,0.32710034,0.28771716,0.23676726,0.22757347,-0.17425708,-0.11595513,-0.20285918,0.05929389,0.2092646,0.19648416,-0.033103924
10,0.68648696,0.20861173,0.4004832,0.21942095,-0.25475767,0.21112928,-0.37481546,-0.2582913,0.4251041,0.4512004,0.19899288,0.43848932,0.22375876
10,0.59761155,-0.45535615,-0.2734304,0.24167894,-0.36662582,0.31997442,-0.22761406,0.23567048,0.4051755,0.19398737,0.079760574,0.28676775,0.6117348
10,0.34529272,0.2937573,0.443815,0.18585372,0.22816621,0.12379611,-0.28107876,-0.11340462,-0.10569824,0.19080757,0.38564977,0.4256925,-0.2021618
10,-0.27537125,0.054963253,0.015534563,-0.11238126,0.27801806,0.061786406,0.11367023,-0.008907368,-0.36186972,-0.21845362,0.33382618,0.1276448,-0.25760555
10,0.60829335,-0.39710656,-0.20855238,0.3565054,-0.32302034,0.076040894,-0.014968521,-0.06002623,0.37156528,0.18635768,0.32165235,0.4295183,0.47252646
10,-0.37218288,-0.005447254,-0.046043947,-0.073139496,0.23135291,0.021047061,0.25824934,-0.10158582,-0.30084762,-0.19886474,0.1617109,-0.038369823,-0.26740497
10,-0.27705848,-0.009734952,-0.023311645,-0.006375959,0.265807,-0.053124376,0.2052744,-0.19894744,-0.32822582,-0.22663197,0.28173006,-0.02808481,-0.3203754
10,-0.116716355,-0.12861907,-0.2213984,-0.06298204,-0.12355407,0.06252627,0.22044402,-0.12840798,0.05780486,-0.06341863,0.12556258,-0.13059062,-0.02960435
10,-0.06811148,0.11194462,0.24171373,0.14517687,0.29863858,0.06377722,-0.04640675,-0.12739444,-0.33323142,-0.09875808,0.27265722,0.07537356,-0.17825854
10,-0.333167,-0.005220139,-0.07557155,-0.016559057,0.212888,-0.059844136,0.31082574,-0.2801105,-0.2758225,-0.2270839,0.27453557,-0.09151052,-0.3216291
10,-0.43453097,0.24209526,-0.018498145,-0.37754604,-0.03212233,0.16522186,0.26915884,-0.40473256,-0.026734632,-0.07726779,0.22255021,-0.39877078,-0.44846848
10,0.08936296,-0.18167399,-0.19347835,-0.070642814,-0.13359448,0.19048999,0.033515844,0.061254185,0.17572665,-0.1379665,0.19535011,0.18213095,0.16119875
10,-0.06526451,-0.046947114,0.12958008,0.18973427,0.23764235,-0.039902844,0.18432574,-0.3176734,-0.34693563,-0.14785303,0.31740606,0.10645525,-0.21549805
10,-0.008418535,-0.29943523,-0.31680316,0.05501609,-0.10654463,-0.1767926,0.31209397,-0.19305053,0.09945634,-0.123411015,0.38080913,0.2081998,-0.007589537
11,0.70464,0.14180382,0.5573543,0.6106988,0.25936162,0.12859742,-0.45192257,-0.1673262,-0.12239143,0.43318546,0.27363306,0.6370572,0.0845855
11,0.18469428,-0.16562779,-0.1139824,0.20712636,-0.25625995,0.091839075,0.14950503,-0.23733662,0.25545242,0.12317963,0.069722936,-0.08698188,0.2864024
11,-0.03165081,-0.28354982,-0.2482432,0.1601347,-0.10196507,-0.006262275,0.31157506,-0.31726596,-0.03149508,-0.08669669,0.17252916,-0.12640776,0.13308851
11,-0.19290039,-0.08049856,-0.16623421,-0.041986022,0.04981388,0.13218884,0.18712054,-0.031905245,-0.1610368,-0.16982992,0.16019396,-0.17875743,-0.06637317
11,-0.10542807,0.17657797,0.3598669,0.18527852,0.2708438,0.11103653,-0.01361729,-0.21725097,-0.37356663,0.038758554,0.18422696,-0.19769965,-0.23244034
11,-0.3761634,-0.08791428,-0.18152492,-0.14234953,0.11205797,0.25999165,0.1642018,0.036719497,-0.2703937,-0.24548683,0.07768996,-0.3062005,-0.10627074
11,-0.644787,-0.07084912,-0.39923805,-0.38360682,-0.1727749,0.39947832,0.43733326,0.13178393,-0.027225465,-0.35228515,-0.060632575,-0.6124852,-0.107631594
11,0.29952833,-0.004415263,0.091853105,0.11006704,-0.1653696,0.2477957,-0.12416167,-0.111078456,0.26894277,0.05886154,0.108152375,0.12054558,0.17326269
11,0.40823546,-0.46112058,-0.40445566,0.52636695,-0.6760523,0.15237623,0.4293735,-0.55308753,0.6899843,0.453179,-0.08809927,-0.2591076,0.6549368
11,0.18400341,-0.27277556,-0.22697811,0.3098172,-0.29177162,0.028166944,0.29017964,-0.32137287,0.24541591,0.17007372,0.10345223,-0.054255143,0.27423844
11,-0.13274717,-0.32692638,-0.30371007,0.057701927,-0.046341214,-0.03631788,0.2863771,-0.17782247,-0.09864709,-0.10593262,0.23804551,-0.11377371,0.09315029
11,-0.29187357,-0.19202451,-0.13460085,-0.009494256,0.23070696,-0.091459885,0.3087227,-0.17533392,-0.3751638,-0.29869992,0.42852515,0.06443209,-0.2350114
11,-0.31690428,-0.06721816,-0.11490556,-0.10505298,0.21642962,0.105466604,0.15958057,0.010991358,-0.36441475,-0.23281558,0.20380662,-0.063988104,-0.22722538
11,0.23963875,0.15418315,0.15775353,0.076774284,0.05234303,0.12381173,-0.06701515,-0.15926223,0.012618024,0.01898499,0.24527323,0.22385944,-0.10205777
11,0.20043848,0.000341072,0.14425863,0.054962497,0.09825911,-0.019921554,-0.012147764,-0.18544568,-0.019153813,0.03994445,0.32524505,0.26880217,-0.06635527
11,0.19520651,-0.30335727,-0.09539629,0.3389255,-0.17190808,-0.11281418,0.24541576,-0.41058627,0.18460068,0.08690589,0.19709677,0.07809605,0.14284013
11,-0.5349559,-0.08131488,-0.2897813,-0.35858792,-0.2823978,0.30700693,0.45704204,-0.06938418,0.13659605,-0.1993432,0.015974147,-0.51349324,-0.058474667
11,-0.37767637,-0.04705163,-0.18969068,-0.121534064,0.25257808,-0.04998693,0.305863,0.07328616,-0.3940149,-0.2514944,0.26139823,-0.057837706,-0.21324706
11,-0.17160821,0.04660218,0.18964806,0.15902436,0.30870372,-0.007664335,0.069758125,-0.21462445,-0.40295082,-0.10307196,0.30990788,0.016375193,-0.23512213
11,0.2204099,-0.13377512,0.076789856,0.20465156,-0.021532893,-0.037993055,0.037748754,-0.33083197,0.059845105,0.059180837,0.27936858,0.28539032,0.031770993
11,-0.20351574,-0.49840337,-0.56678426,0.08981525,-0.37479812,0.16323031,0.49543902,-0.19543852,0.0705694,-0.14541908,-0.1042696,-0.59772587,0.46916816
11,0.48698267,0.21442541,0.46185842,0.47166488,0.450095,0.27766433,-0.39549997,0.07463944,-0.35002306,0.047731046,0.19942243,0.4701918,-0.083065294
11,-0.22501002,0.003940838,-0.066175,-0.05422036,0.191711,0.04722406,0.13708147,0.006036406,-0.2848352,-0.22546752,0.23291239,-0.019490357,-0.17572857
11,0.6686173,-0.1129017,0.16597444,0.49754563,-0.43884718,0.004662904,0.03657383,-0.52314097,0.5825155,0.41599315,0.124581985,0.23077792,0.30712587
11,-0.6522446,0.21853666,-0.15178326,-0.5490414,0.44620836,0.46192142,-0.12601173,0.60630274,-0.6004674,-0.51220495,-0.0014993,-0.30713734,-0.4024374
11,-0.37091097,-0.15624362,-0.31776336,-0.12829107,-0.079953544,0.4306102,0.19535975,0.26639262,-0.17812327,-0.3122671,-0.22531645,-0.5746395,0.08586236
11,0.76662904,-0.29579386,0.15978852,0.6320672,0.0039214,0.2761671,-0.4152781,-0.000134184,0.03977793,0.30161655,0.11780396,0.5231173,0.5945186
11,0.06096496,-0.257995,-0.39450425,-0.31417924,-0.34215575,0.017753748,0.18243012,0.01097509,0.4062279,-0.1015873,0.23762412,0.27669054,0.16731168
11,-0.3459425,0.015771009,-0.09917061,-0.059068915,0.29450455,-0.048118915,0.26586056,-0.12329269,-0.36306512,-0.275328,0.23378162,0.044599377,-0.32210162
11,-0.06253707,0.17458296,0.19614239,-0.020893147,0.25376123,0.07953194,-0.087821186,-0.030051181,-0.21820116,-0.1249831,0.28776544,0.12520616,-0.26393557
11,-0.2690149,-0.19461343,-0.22680272,-0.042127848,0.025850542,0.15238632,0.23944265,-0.08898278,-0.13457793,-0.16217597,0.12708004,-0.15435919,-0.01070359
11,0.43029696,-0.49485788,-0.2430356,0.43582648,-0.3703679,-0.09010377,0.29241282,-0.45474014,0.42160442,0.22531949,0.31112367,0.21492425,0.4580123
11,0.5021616,0.04828939,0.41050285,0.21031155,-0.018223565,-0.14544936,-0.11165385,-0.45552522,0.22124723,0.2916401,0.57937306,0.629896,-0.09678274
11,-0.18250552,-0.2116078,-0.2964855,-0.0897516,-0.17783026,0.16703823,0.19584832,0.08184936,0.0653632,-0.080327645,-0.04368897,-0.25730273,0.11332463
11,0.49108458,-0.52069634,-0.32112217,0.5196107,-0.52701676,0.014607752,0.38670424,-0.5230995,0.6303642,0.39345056,0.07545436,0.100800134,0.55393404
12,0.5685406,0.09909068,0.4994843,0.13712005,-0.06644852,-0.015282213,-0.25825602,-0.26394278,0.12373146,0.4616372,0.5079452,0.5341771,0.0261316
12,0.08328473,0.3079379,0.3379671,-0.002171298,0.27645707,0.044929888,-0.067117,-0.027004639,-0.16888937,0.07095634,0.3664395,0.39531496,-0.34084278
12,0.50627315,-0.10954555,0.18959525,0.4185714,-0.21680865,-0.1387717,0.0685911,-0.52551043,0.3751564,0.31329796,0.39456478,0.335537,0.18519635
12,0.5260361,-0.48107842,-0.34489703,0.23741037,-0.3576182,0.044455715,0.09588018,-0.11991669,0.45152533,0.007726672,0.32750273,0.45505622,0.43987837
12,-0.006840489,0.095846824,0.2961042,0.08153407,0.27740833,-0.013114555,0.011472935,-0.08630786,-0.32256913,-0.06963172,0.3687397,0.2369856,-0.28246078
12,0.37517023,-0.14374864,0.05290044,0.45862883,0.31592372,0.21624571,-0.27228594,0.32261425,-0.45648354,0.002479528,-0.049177747,0.03400902,0.28807124
12,0.5334633,-0.5759248,-0.29631335,0.47067538,-0.30242556,-0.032838356,0.17422655,-0.2573961,0.30103654,0.09180961,0.40349728,0.33436355,0.53015286
12,-0.19108976,-0.13462612,-0.19047476,-0.064686045,-0.01601724,0.06642114,0.14349082,-0.007217636,-0.13691705,-0.14966787,0.17267002,-0.22086783,-0.03656456
12,0.021099417,0.078153916,0.11900544,0.10605356,0.17373846,0.03596464,0.012515304,-0.1611091,-0.23555543,-0.07714174,0.25391784,0.16631539,-0.17733839
12,-0.12685871,-0.3031402,-0.3489928,0.016518425,-0.3628785,0.46429625,0.19234012,-0.025723204,0.107628055,-0.03937994,-0.2789839,-0.6558896,0.43596286
12,-0.59831697,0.016134346,-0.21759355,-0.43239796,0.13441847,0.60833365,0.030830817,0.4360143,-0.30521753,-0.34743834,-0.2751339,-0.5188911,-0.1418612
12,0.009831008,0.10277131,0.22994086,0.103636116,0.25192502,0.07318614,-0.061845846,-0.10166762,-0.33985218,-0.055138517,0.29716006,0.049532786,-0.18212096
12,-0.24498717,0.1296585,0.26800328,0.07844169,0.33477256,0.12167673,0.04900729,-0.1650302,-0.4326547,-0.12145355,0.16009818,-0.17802726,-0.25849572
12,-0.29189888,-0.103492774,-0.10298012,-0.14179145,0.35782602,-0.014760334,0.11399238,-0.027762044,-0.48265013,-0.31408566,0.41180968,0.1279319,-0.2876065
12,-0.4572739,0.075339995,-0.020904554,-0.20763329,0.3183594,0.21923183,0.095150895,0.1464558,-0.41091886,-0.29267332,0.11938777,-0.17221002,-0.28178287
12,-0.5471754,0.49542898,0.28732246,-0.5401064,0.6664279,0.3326653,-0.22315481,0.47629172,-0.71018565,-0.44414157,0.44968316,0.21361749,-0.6952716
12,-0.15639566,0.035390124,0.042695396,-0.02240745,0.28892255,-0.069572605,0.06544647,-0.13413134,-0.27565208,-0.1782233,0.32479873,0.21316315,-0.23736751
12,-0.30195186,-0.15501799,-0.1381912,-0.06354629,0.07977596,0.14319986,0.20661587,-0.039372887,-0.21797891,-0.2216492,0.18282393,-0.17078225,-0.04351734
12,0.0643423,-0.48927158,-0.45995015,0.29248902,-0.29733053,-0.2041323,0.5312824,-0.4176114,0.321812,-0.100370966,0.37351623,0.24687849,0.23108798
12,-0.42361152,-0.4881994,-0.64694,0.029533174,-0.35252237,0.32077459,0.5275164,0.05015825,0.02114079,-0.2778981,-0.23817316,-0.71711886,0.33322397
12,0.45604008,0.24395457,0.5275889,0.6614336,0.6302925,0.12305391,-0.37663954,0.036516074,-0.66703904,0.021415139,0.20952022,0.30513528,-0.1619445
12,0.04333709,-0.256148,-0.25382215,0.033480294,-0.16972388,-0.042033423,0.30921093,-0.23594707,0.0924241,-0.06908892,0.24043444,-0.015650714,-0.015284777
12,-0.2432738,-0.2868952,-0.24724554,-0.002202427,-0.03020823,-0.055527538,0.31020933,-0.21246788,-0.10185589,-0.13859285,0.14355281,-0.12490114,0.009189431
12,-0.05570482,-0.2624016,-0.18391469,0.19572206,-0.036675077,-0.07447056,0.2409528,-0.25368473,-0.04209798,-0.06296988,0.19167224,-0.0657127,0.06899079
12,0.52371264,0.04974858,0.3089224,0.23335353,-0.12295161,0.030564616,-0.19246654,-0.31001446,0.24744861,0.28950056,0.30973497,0.4372614,0.09844391
12,-0.2376571,-0.14240527,-0.20200191,-0.12538503,-0.0230712,0.14000769,0.18609041,0.034916025,-0.13940498,-0.13489579,0.018527173,-0.20245539,-0.050124682
12,-0.45422935,-0.17651922,-0.40908548,-0.16462608,-0.0813646,0.30986765,0.37490484,0.1291005,-0.18434928,-0.302844,-0.06938933,-0.5308372,-0.009642199
12,-0.27367786,0.3907148,0.294898,-0.19228697,0.2864146,0.40514028,-0.26169237,0.09682861,-0.4075783,-0.10679587,-0.000554502,-0.35739326,-0.30157495
12,0.17595023,-0.03220712,0.16236757,0.2203497,0.13206892,-0.073422745,0.000259821,-0.2619169,-0.099612504,0.002526456,0.4566561,0.31950292,-0.11759211
12,-0.2078437,0.38039833,0.49926558,-0.10153992,0.6350189,0.13766229,-0.2725369,0.09357847,-0.6376183,-0.27585012,0.3841969,0.2625087,-0.5983332
12,-0.123977914,-0.2847107,-0.35859028,-0.026547896,-0.2288573,0.023711307,0.31662962,-0.104255535,0.11742876,-0.03221678,0.09458536,-0.1761499,0.091506794
12,-0.24375246,-0.21995135,-0.2717826,0.10241813,0.059482872,-0.074071735,0.3329948,-0.21105115,-0.23683225,-0.30221272,0.20095989,-0.14870092,-0.04876434
12,-0.098243244,-0.3790812,-0.200322,0.20635568,-0.095682934,-0.20783679,0.40766463,-0.32545096,-0.086810604,-0.08332666,0.3300357,0.002855258,0.1647184
12,0.32106474,0.15681487,0.34691504,0.16189237,0.13200505,0.01785997,-0.18628524,-0.20532665,0.026877126,0.1944376,0.32512078,0.4411724,-0.09620132
12,0.250511,0.10341198,0.2529698,0.28966838,0.3079246,0.121797405,-0.158283,-0.07337123,-0.34132755,-0.031679727,0.22098966,0.17308801,-0.0847035
0,-0.67731476,0.59536004,0.08216822,-0.24733327,0.5905509,0.9650048,0.8261384,-0.52675956,-0.6758948,0.8223532,-0.5204028,0.1257116,-0.7846194
0,0.5042348,-0.024806574,-0.13912831,0.67515635,0.6537692,0.9838518,0.40056515,0.11958216,-0.71948963,0.85842955,-0.55374074,0.5759415,0.16680665
0,-0.014571263,-0.39674032,-0.2452509,-0.5078629,-0.72493786,-0.9335454,-0.38504696,0.34220716,0.77815473,-0.8999065,0.7950269,-0.25866005,0.3573557
0,-0.72937745,0.32730544,-0.053306885,-0.8152267,-0.5620704,-0.94235355,0.09537897,-0.14199983,0.6388702,-0.74918795,0.37046197,-0.7242047,-0.45162115
0,-0.4590335,-0.05602207,-0.04610122,-0.6358529,-0.6311664,-0.9558427,0.021925252,-0.28445196,0.6663608,-0.80994225,0.682777,-0.4119766,-0.15226887
0,-0.083591,0.47434765,0.24073379,0.2105635,0.7264381,0.9749831,0.50409734,-0.24683768,-0.8111097,0.877483,-0.6670818,0.2819207,-0.47462648
0,0.90416104,-0.50545526,0.23807682,0.8196035,0.10308166,-0.95103455,-0.90563756,0.69439834,-0.190359,-0.68221474,0.22330368,0.4177605,0.8185733
0,-0.04992626,-0.35869834,-0.27377033,-0.6028301,-0.7183071,-0.90748185,-0.30252242,0.28993022,0.7799376,-0.8673841,0.805002,-0.063316956,0.28173587
0,-0.6932989,0.47518072,-0.33354768,-0.49732256,0.66170657,0.9701852,0.7984376,0.017829923,-0.74621004,0.7549186,-0.6343268,0.3119364,-0.7090041
0,0.000619246,-0.27719048,-0.17517461,-0.613428,-0.7170673,-0.91961795,-0.43262368,0.33176455,0.803497,-0.89744824,0.80285424,-0.17369302,0.2578806
0,0.22291295,0.2839368,0.20496546,0.6289274,0.78417593,0.9744576,0.54930013,-0.26790813,-0.8596517,0.9002103,-0.6428406,0.5207342,-0.26772568
0,-0.14686233,-0.25719264,-0.12460404,-0.6135156,-0.7034014,-0.9380712,-0.27914554,0.24736527,0.7651277,-0.8817935,0.8084196,-0.13817047,0.12944598
0,0.14748503,0.32334083,0.23804219,0.59593266,0.78777575,0.97736424,0.52756315,-0.19719066,-0.8618502,0.89469904,-0.66473764,0.48610672,-0.26305103
0,0.25748867,0.24634323,0.15930253,0.6416976,0.7725981,0.9790206,0.5468246,-0.19421352,-0.85262734,0.8766277,-0.62560606,0.55983764,-0.18833297
0,-0.52804565,0.35255522,0.4467577,-0.6101802,-0.5576506,-0.9746627,-0.21721487,-0.43918294,0.6640119,-0.80376756,0.67432827,-0.5847965,-0.39996305
0,0.18972051,0.19843386,0.16644704,0.68644196,0.77175546,0.971033,0.605461,-0.35635597,-0.86801904,0.9012796,-0.7004719,0.46589255,-0.18321657
0,0.43630585,-0.625907,-0.25722772,0.24956997,-0.6619661,-0.9053085,-0.4100029,0.028501024,0.708678,-0.81987846,0.7290225,-0.09752153,0.63084996
0,-0.6537629,0.30205256,-0.42750257,-0.49538878,0.57691574,0.9768686,0.813432,-0.010278176,-0.7131248,0.7863506,-0.66031224,0.36417264,-0.6229302
0,-0.6379179,-0.18008645,-0.40945244,-0.7830869,-0.71571225,-0.92650473,0.123410754,0.059334558,0.74785995,-0.7831485,0.35790738,-0.58992195,-0.07281064
0,-0.76741266,0.12723072,-0.5803938,-0.56927633,0.7470863,0.98910916,0.8211001,0.398282,-0.8507389,0.6034695,-0.44317922,0.5390799,-0.60288715
0,-0.77894515,0.043234184,-0.3936001,-0.81031936,-0.5234884,-0.9329076,0.17822833,0.073356114,0.54319435,-0.811986,0.29354036,-0.72862226,-0.33226427
0,-0.62803495,-0.22831112,-0.4131567,-0.7289153,-0.7191964,-0.90965647,0.17858201,-0.013444642,0.7275359,-0.7182155,0.32793558,-0.5992725,-0.004419478
0,-0.5309391,-0.5421299,-0.6403157,-0.14259596,-0.53604496,-0.9191351,0.33561078,0.13472219,0.24825679,-0.7919696,0.08938176,-0.815243,0.46487013
0,0.79006267,-0.42727008,-0.041734688,0.8383381,0.47266445,-0.32499173,-0.6302589,0.7185355,-0.6218877,-0.39912865,-0.023767637,0.3888782,0.6797589
0,0.20893425,0.16621608,0.13392031,0.70393276,0.7731531,0.9700569,0.6003025,-0.33601305,-0.8579956,0.89447707,-0.7166998,0.47919238,-0.17475155
0,0.3916853,0.13482982,0.022561317,0.6526999,0.71213174,0.9817953,0.49737182,-0.08208872,-0.7970685,0.891152,-0.6012026,0.58182204,-0.03267834
0,0.8626993,-0.5440779,-0.090270326,0.6023497,0.15501025,-0.9112662,-0.8821088,0.83410954,-0.20118302,-0.78979397,0.22430852,0.38161603,0.8024093
0,0.048362512,0.49314982,0.30764943,0.28170174,0.74713683,0.9789732,0.4716265,-0.13354321,-0.81651545,0.8888257,-0.6269532,0.46513188,-0.42226127
0,-0.03438518,0.45031905,0.36662525,0.1871524,0.7609462,0.98870844,0.43560633,-0.1422022,-0.82264495,0.88341314,-0.47268605,0.60809183,-0.5196841
0,0.7324724,-0.64632404,-0.24447224,0.39936724,-0.43802366,-0.89600587,-0.68281114,0.40436873,0.4663256,-0.7570439,0.61639464,0.23544139,0.7672039
0,0.7026065,-0.46270114,0.21896107,0.6093088,-0.71528244,-0.9694009,-0.6004821,-0.32814935,0.77150786,-0.6762096,0.608194,-0.41937646,0.66387874
0,-0.5587552,0.56698096,0.16424899,-0.12643589,0.6554857,0.95734465,0.7440794,-0.4560055,-0.73626786,0.8221054,-0.5507377,0.15919223,-0.7295342
0,0.8068496,-0.08655437,0.6339673,0.61196536,-0.23166154,-0.9319021,-0.8409997,0.02001419,0.34520125,-0.63988996,0.71552014,0.30391762,0.5495239
0,0.6546538,-0.54459983,0.00071372,0.5581092,-0.7350682,-0.97194666,-0.49421802,-0.32043713,0.7541179,-0.6518049,0.47034562,-0.50595033,0.716438
0,-0.3265238,0.64591104,0.3627231,-0.17324564,0.7788751,0.98273706,0.51397175,-0.09499557,-0.85036993,0.8788828,-0.598671,0.45401347,-0.64552605
1,-0.1581416,0.46618494,0.25890163,0.3055518,0.7448628,0.9703223,0.6600317,-0.4544754,-0.82295346,0.9180485,-0.6521704,0.42390946,-0.52015173
1,0.5245061,0.5029596,0.8216572,0.2026584,0.1884917,-0.95359945,-0.88388467,0.23900874,0.08128312,-0.73129576,0.75150895,0.36483923,-0.12595555
1,-0.84257144,0.18683259,-0.5558119,-0.55368483,0.4477988,0.97875005,0.9291402,-0.47285557,-0.5919991,0.75105053,-0.4487262,0.11090512,-0.7523705
1,-0.2230595,-0.52370965,-0.45756617,-0.33154106,-0.7742211,-0.9705778,-0.005946186,0.09819828,0.7479661,-0.8253022,0.35805354,-0.6010479,0.53374493
1,-0.65380687,0.4493263,-0.25216287,-0.5353089,0.7976467,0.9564004,0.67287326,0.41087282,-0.85783416,0.43307996,-0.16293418,0.57443845,-0.7450669
1,-0.6020753,0.56750524,-0.066904925,-0.40448081,0.7838017,0.97736865,0.7755358,0.021496065,-0.843213,0.7991344,-0.5737539,0.50235003,-0.7067229
1,0.40754023,-0.061848875,-0.2177196,0.6673842,0.7013996,0.9860221,0.5868249,0.003762895,-0.7998624,0.9013652,-0.62703586,0.64679897,0.09094678
1,-0.44349822,0.6707902,0.58508563,-0.60696375,0.77967405,-0.8304351,-0.7166076,0.8305247,-0.79653853,-0.8960208,0.64473283,0.09478151,-0.69902366
1,-0.6015782,0.55449927,0.35258365,-0.04086074,0.39244467,0.77709335,0.6556654,-0.70472366,-0.4708367,0.54406404,-0.2603526,-0.2949841,-0.7453947
1,-0.24323261,0.73295945,0.684308,-0.3406377,0.78712076,-0.48838493,-0.64104533,0.7077493,-0.78625894,-0.66225594,0.48724204,0.2666756,-0.72627324
1,0.62623996,0.19864896,0.7557036,0.24463366,-0.24479048,-0.95036006,-0.81330717,-0.12625441,0.47160238,-0.78583366,0.84681714,0.17680438,0.15669805
